kf		あ
df		あ
i		い
j		う
du		え
ku		え
dj		お
kj		お
s		か
;		き
h		く
x		け
w		こ
b		さ
e		し
z		す
kc		せ
dc		せ
q		そ
g		た
@		ち
kq		ち
dq      ち
y		つ
r		て
f		と
v	な
c	に
dy	ぬ
ky	ぬ
d,	ね
k,	ね
o	の
a		は
kw		ひ
dw		ひ
kr		ふ
dr		ふ
kx		へ
dx		へ
ke		ほ
de		ほ
dh	ま
kh	ま
di	み
ki	み
kn	む
dn	む
kt	め
dt	め
dk	も
kk	も
do		や
ko		や
d;		ゆ
k;		ゆ
kg		よ
dg		よ
kd	ら
dd	ら
p	り
m	る
:	れ
ka	れ
da  れ
dm	ろ
km	ろ
dl	わ
kl	わ
ks	を
ds	を
u	ん
あl	ぁ
いl	ぃ
うl	ぅ
えl	ぇ
おl	ぉ
kb	ゃ
db	ゃ
やl	ゃ
kv	ゅ
dv	ゅ
ゆl	ゅ
t	ょ
よl	ょ
n	っ
ぅl	ヴ
かl	が
きl	ぎ
くl	ぐ
けl	げ
こl	ご
さl	ざ
しl	じ
すl	ず
せl	ぜ
そl	ぞ
たl	だ
ちl	ぢ
つl	づ
てl	で
とl	ど
はl	ば
ひl	び
ふl	ぶ
へl	べ
ほl	ぼ
は/	ぱ
ひ/	ぴ
ふ/	ぷ
へ/	ぺ
ほ/	ぽ
d.	ー
k.	ー
\	・
,	、
.	。
l	゛
/	゜
-	ー
